13316  16.097643 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13385313 Win=225920 Len=0 TSval=624066 TSecr=2141933386
13317  16.097970 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13388209 Win=225920 Len=0 TSval=624066 TSecr=2141933386
13318  16.098189 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13391105 Win=225920 Len=0 TSval=624066 TSecr=2141933386
13319  16.104779 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13320  16.104863 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13321  16.104999 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13322  16.105133 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13323  16.105347 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13324  16.105529 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13325  16.105806 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13326  16.106013 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13327  16.106097 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13328  16.108951 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13329  16.108992 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13330  16.109277 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13331  16.109314 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13332  16.109490 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13333  16.109609 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13334  16.109733 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13335  16.109859 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13336  16.122741 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13337  16.122839 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13338  16.122971 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13339  16.123085 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13340  16.123223 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13341  16.123376 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13342  16.123538 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13343  16.123636 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13344  16.123756 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13345  16.123869 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13346  16.129897 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13394001 Win=225920 Len=0 TSval=624074 TSecr=2141933394
13347  16.130168 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13396897 Win=225920 Len=0 TSval=624074 TSecr=2141933394
13348  16.130386 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13399793 Win=225920 Len=0 TSval=624074 TSecr=2141933394
13349  16.130552 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13402689 Win=225920 Len=0 TSval=624074 TSecr=2141933394
13350  16.130841 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13405585 Win=225920 Len=0 TSval=624075 TSecr=2141933394
13351  16.131134 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13408481 Win=225920 Len=0 TSval=624075 TSecr=2141933394
13352  16.134030 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13411377 Win=225920 Len=0 TSval=624075 TSecr=2141933395
13353  16.134340 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13414273 Win=225920 Len=0 TSval=624075 TSecr=2141933395
13354  16.134636 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13417169 Win=225920 Len=0 TSval=624076 TSecr=2141933395
13355  16.134885 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13420065 Win=225920 Len=0 TSval=624076 TSecr=2141933395
13356  16.147890 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13422961 Win=225920 Len=0 TSval=624079 TSecr=2141933398
13357  16.148114 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13425857 Win=225920 Len=0 TSval=624079 TSecr=2141933398
13358  16.148399 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13428753 Win=225920 Len=0 TSval=624079 TSecr=2141933398
13359  16.148652 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13431649 Win=225920 Len=0 TSval=624079 TSecr=2141933398
13360  16.148881 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13434545 Win=225920 Len=0 TSval=624079 TSecr=2141933398
13361  16.155516 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13362  16.155608 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13363  16.155726 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13364  16.155854 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13365  16.155971 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13366  16.156126 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13367  16.156216 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13368  16.156375 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13369  16.156459 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13370  16.156617 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13371  16.156705 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13372  16.156865 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13373  16.156949 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13374  16.159652 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13375  16.159892 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13376  16.159990 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13377  16.160224 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13378  16.160413 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13379  16.160560 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13380  16.173716 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13381  16.173895 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13382  16.174008 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13383  16.174142 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13384  16.174257 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13385  16.174384 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13386  16.174501 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13387  16.174685 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13388  16.180658 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13437441 Win=225920 Len=0 TSval=624087 TSecr=2141933406
13389  16.180888 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13440337 Win=225920 Len=0 TSval=624087 TSecr=2141933406
13390  16.181153 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13443233 Win=225920 Len=0 TSval=624087 TSecr=2141933406
13391  16.181402 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13446129 Win=225920 Len=0 TSval=624087 TSecr=2141933407
13392  16.181644 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13449025 Win=225920 Len=0 TSval=624087 TSecr=2141933407
13393  16.181893 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13451921 Win=225920 Len=0 TSval=624087 TSecr=2141933407
13394  16.184709 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13456265 Win=225920 Len=0 TSval=624088 TSecr=2141933407
13395  16.185022 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13459161 Win=225920 Len=0 TSval=624088 TSecr=2141933407
13396  16.185267 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13462057 Win=225920 Len=0 TSval=624088 TSecr=2141933408
13397  16.185589 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13464953 Win=225920 Len=0 TSval=624088 TSecr=2141933408
13398  16.187960 HewlettP_2d:e0:60 -> Broadcast    ARP Who has 192.168.23.213?  Tell 192.168.23.20
13399  16.198778 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13467849 Win=225920 Len=0 TSval=624092 TSecr=2141933411
13400  16.199027 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13470745 Win=225920 Len=0 TSval=624092 TSecr=2141933411
13401  16.199281 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13473641 Win=225920 Len=0 TSval=624092 TSecr=2141933411
13402  16.199525 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13476537 Win=225920 Len=0 TSval=624092 TSecr=2141933411
13403  16.199728 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13479433 Win=225920 Len=0 TSval=624092 TSecr=2141933411
13404  16.206276 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13405  16.206366 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13406  16.206496 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13407  16.206653 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13408  16.206747 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13409  16.206906 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13410  16.207147 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13411  16.207235 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13412  16.207409 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13413  16.207445 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13414  16.207649 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13415  16.210373 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13416  16.210521 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13417  16.210638 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13418  16.210760 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13419  16.210876 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13420  16.211008 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13421  16.211173 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13422  16.211266 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13423  16.224375 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13424  16.224488 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13425  16.224601 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13426  16.224738 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13427  16.224928 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13428  16.225043 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13429  16.225173 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13430  16.225289 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13431  16.225420 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13432  16.225533 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13433  16.231409 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13482329 Win=225920 Len=0 TSval=624100 TSecr=2141933419
13434  16.231681 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13485225 Win=225920 Len=0 TSval=624100 TSecr=2141933419
13435  16.231933 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13489569 Win=225920 Len=0 TSval=624100 TSecr=2141933419
13436  16.232264 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13492465 Win=225920 Len=0 TSval=624100 TSecr=2141933419
13437  16.232472 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13495361 Win=225920 Len=0 TSval=624100 TSecr=2141933419
13438  16.235453 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13499705 Win=225920 Len=0 TSval=624101 TSecr=2141933419
13439  16.235678 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13502601 Win=225920 Len=0 TSval=624101 TSecr=2141933420
13440  16.235903 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13505497 Win=225920 Len=0 TSval=624101 TSecr=2141933420
13441  16.236214 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13508393 Win=225920 Len=0 TSval=624101 TSecr=2141933420
13442  16.249467 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13511289 Win=225920 Len=0 TSval=624104 TSecr=2141933420
13443  16.249663 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13514185 Win=225920 Len=0 TSval=624104 TSecr=2141933424
13444  16.249962 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13517081 Win=225920 Len=0 TSval=624104 TSecr=2141933424
13445  16.250200 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13519977 Win=225920 Len=0 TSval=624104 TSecr=2141933424
13446  16.250447 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13522873 Win=225920 Len=0 TSval=624104 TSecr=2141933424
13447  16.256981 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13448  16.257103 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13449  16.257220 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13450  16.257348 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13451  16.257463 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13452  16.257597 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13453  16.257714 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13454  16.257846 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13455  16.257957 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13456  16.258083 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13457  16.258198 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13458  16.261005 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13459  16.261130 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13460  16.261246 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13461  16.261377 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13462  16.261492 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13463  16.261622 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13464  16.261737 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13465  16.261868 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13466  16.261982 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13467  16.275049 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13468  16.275173 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13469  16.275370 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13470  16.275483 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13471  16.275615 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13472  16.275728 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13473  16.275859 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13474  16.275974 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13475  16.276106 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13476  16.276219 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13477  16.282023 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13525769 Win=225920 Len=0 TSval=624112 TSecr=2141933424
13478  16.282243 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13528665 Win=225920 Len=0 TSval=624112 TSecr=2141933432
13479  16.282481 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13531561 Win=225920 Len=0 TSval=624112 TSecr=2141933432
13480  16.282741 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13534457 Win=225920 Len=0 TSval=624113 TSecr=2141933432
13481  16.282981 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13537353 Win=225920 Len=0 TSval=624113 TSecr=2141933432
13482  16.283209 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13540249 Win=225920 Len=0 TSval=624113 TSecr=2141933432
13483  16.286154 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13543145 Win=225920 Len=0 TSval=624113 TSecr=2141933433
13484  16.286388 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13546041 Win=225920 Len=0 TSval=624113 TSecr=2141933433
13485  16.286632 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13548937 Win=225920 Len=0 TSval=624114 TSecr=2141933433
13486  16.286878 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13551833 Win=225920 Len=0 TSval=624114 TSecr=2141933433
13487  16.300106 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13554729 Win=225920 Len=0 TSval=624117 TSecr=2141933433
13488  16.300401 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13557625 Win=225920 Len=0 TSval=624117 TSecr=2141933436
13489  16.300635 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13560521 Win=225920 Len=0 TSval=624117 TSecr=2141933436
13490  16.300876 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13563417 Win=225920 Len=0 TSval=624117 TSecr=2141933436
13491  16.301115 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=13566313 Win=225920 Len=0 TSval=624117 TSecr=2141933436
13492  16.307586 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13493  16.307695 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13494  16.307826 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13495  16.307940 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13496  16.308070 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13497  16.308185 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13498  16.308316 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13499  16.308431 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13500  16.308562 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13501  16.308676 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13502  16.308808 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13503  16.308922 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13504  16.311708 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13505  16.311822 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13506  16.311954 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13507  16.312067 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
13508  16.312199 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
